5	-1	4.101589	39	-130.834	99.99962	-100.0444	FALSE
5	2	1.429641	13	-130.834	99.99962	-47.89584	FALSE
5	4	2.004002	18	-130.834	99.99962	99.99822	TRUE
5	-2	6.783518	65	-130.834	99.99962	-99.36884	FALSE
5	0	4.190822	40	-130.834	99.99962	-99.97868	FALSE
5	-1	5.134109	49	-130.834	99.99962	-99.99559	FALSE
5	4	1.883599	17	-130.834	99.99962	-99.99519	FALSE
5	0	1.35035	12	-130.834	99.99962	99.99824	TRUE
5	-5	4.762541	45	-130.834	99.99962	-71.56627	FALSE
5	-1	2.0604	19	-130.834	99.99962	99.99825	TRUE
5	2	3.084998	29	-130.834	99.99962	99.99827	TRUE
5	-5	6.168133	59	-130.834	99.99962	-21.59871	FALSE
5	1	2.067429	19	-130.834	99.99962	-99.92199	FALSE
5	-2	2.767823	26	-130.834	99.99962	-99.99783	FALSE
5	-4	3.700145	35	-130.834	99.99962	-99.99677	FALSE
5	-2	1.422957	13	-130.834	99.99962	-99.90651	FALSE
5	-5	1.851095	17	-130.834	99.99962	-100.1713	FALSE
5	-1	1.448454	13	-130.834	99.99962	-99.99934	FALSE
5	0	1.663274	15	-130.834	99.99962	-99.9847	FALSE
5	-5	3.541857	33	-130.834	99.99962	-83.15683	FALSE
5	0	2.754736	26	-130.834	99.99962	-99.92354	FALSE
5	5	6.763839	65	-130.834	99.99962	-87.9336	FALSE
5	3	2.267505	21	-130.834	99.99962	-99.92654	FALSE
5	-3	2.315255	21	-130.834	99.99962	-50.11094	FALSE
5	0	1.928687	18	-130.834	99.99962	-99.99744	FALSE
5	4	2.260445	21	-130.834	99.99962	-99.92943	FALSE
5	3	3.711771	35	-130.834	99.99962	-99.99934	FALSE
5	5	1.921767	18	-130.834	99.99962	99.99962	TRUE
5	-4	2.764613	26	-130.834	99.99962	-99.99748	FALSE
5	5	1.379958	12	-130.834	99.99962	0	FALSE
5	4	4.484224	43	-130.834	99.99962	-51.50237	FALSE
5	-4	5.441352	52	-130.834	99.99962	-99.99146	FALSE
5	-3	4.809329	46	-130.834	99.99962	-99.99845	FALSE
5	4	1.992205	18	-130.834	99.99962	-99.99565	FALSE
5	-5	3.758027	35	-130.834	99.99962	-41.95501	FALSE
5	-5	1.215076	11	-130.834	99.99962	-98.1932	FALSE
5	-5	2.902262	27	-130.834	99.99962	-80.39324	FALSE
5	1	3.50045	33	-130.834	99.99962	-99.9994	FALSE
5	-2	4.954895	47	-130.834	99.99962	-99.99799	FALSE
5	-5	2.87627	27	-130.834	99.99962	0	FALSE
5	-2	2.888563	27	-130.834	99.99962	-99.99961	FALSE
5	4	4.099053	39	-130.834	99.99962	-102.2	FALSE
5	2	14.92425	145	-130.834	99.99962	-99.90929	FALSE
5	2	3.084589	29	-130.834	99.99962	-99.99137	FALSE
5	-4	3.678245	35	-130.834	99.99962	-99.99764	FALSE
5	3	3.289899	31	-130.834	99.99962	-99.99785	FALSE
5	-2	3.056469	29	-130.834	99.99962	-56.27982	FALSE
5	0	5.970704	57	-130.834	99.99962	-95.78219	FALSE
5	-4	3.263233	31	-130.834	99.99962	-73.59956	FALSE
5	5	3.076695	29	-130.834	99.99962	-31.38026	FALSE
5	3	2.900339	27	-130.834	99.99962	-18.81047	FALSE
5	-4	1.531864	14	-130.834	99.99962	-99.75647	FALSE
5	3	1.833046	17	-130.834	99.99962	-85.07982	FALSE
5	0	4.3454	41	-130.834	99.99962	-87.63708	FALSE
5	2	8.640798	83	-130.834	99.99962	-90.76989	FALSE
5	1	6.225445	60	-130.834	99.99962	-99.99932	FALSE
5	-4	2.673382	25	-130.834	99.99962	-99.9962	FALSE
5	2	1.142548	10	-130.834	99.99962	-99.99904	FALSE
5	3	2.959699	28	-130.834	99.99962	-99.98455	FALSE
5	-3	14.46248	140	-130.834	99.99962	99.99757	TRUE
5	1	0.1951884	1	-130.834	99.99962	-42.70516	FALSE
5	0	8.219236	79	-130.834	99.99962	-32.89437	FALSE
5	-2	2.245389	21	-130.834	99.99962	-99.99957	FALSE
5	-2	3.902205	37	-130.834	99.99962	-61.06229	FALSE
5	0	2.266276	21	-130.834	99.99962	0	FALSE
5	-4	1.744403	16	-130.834	99.99962	-100.8678	FALSE
5	3	4.195138	40	-130.834	99.99962	-99.99956	FALSE
5	0	8.986015	87	-130.834	99.99962	99.99962	TRUE
5	2	3.298211	31	-130.834	99.99962	-61.01033	FALSE
5	4	3.288422	31	-130.834	99.99962	-20.38987	FALSE
5	-5	2.245607	21	-130.834	99.99962	-106.224	FALSE
5	-3	3.395791	32	-130.834	99.99962	99.95373	TRUE
5	1	0.2125708	1	-130.834	99.99962	-43.49751	FALSE
5	0	3.493605	33	-130.834	99.99962	99.9988	TRUE
5	3	2.462109	23	-130.834	99.99962	-59.62303	FALSE
5	-1	2.202083	20	-130.834	99.99962	-99.99956	FALSE
5	-2	4.316863	41	-130.834	99.99962	-45.25353	FALSE
5	0	2.001405	18	-130.834	99.99962	-99.99854	FALSE
5	-1	1.651334	15	-130.834	99.99962	-99.99926	FALSE
5	-5	2.872041	27	-130.834	99.99962	-100.8007	FALSE
5	4	2.268762	21	-130.834	99.99962	-51.37113	FALSE
5	-1	4.09827	39	-130.834	99.99962	99.98408	TRUE
5	4	1.65791	15	-130.834	99.99962	-83.83945	FALSE
5	-1	4.278971	40	-130.834	99.99962	-88.71391	FALSE
5	5	3.437697	32	-130.834	99.99962	-76.23487	FALSE
5	3	5.119204	49	-130.834	99.99962	99.99887	TRUE
5	0	6.17892	59	-130.834	99.99962	-100.0107	FALSE
5	4	2.366211	22	-130.834	99.99962	99.99962	TRUE
5	1	2.573608	24	-130.834	99.99962	-82.77499	FALSE
5	-2	2.975677	28	-130.834	99.99962	-100.0253	FALSE
5	1	6.992255	67	-130.834	99.99962	99.99889	TRUE
5	5	3.284895	31	-130.834	99.99962	99.99889	TRUE
5	1	2.268559	21	-130.834	99.99962	-100.3844	FALSE
5	-1	2.17335	20	-130.834	99.99962	-99.99873	FALSE
5	-5	2.030094	19	-130.834	99.99962	-99.9971	FALSE
5	3	2.880038	27	-130.834	99.99962	99.99893	TRUE
5	4	3.385586	32	-130.834	99.99962	99.99895	TRUE
5	-1	3.094786	29	-130.834	99.99962	-100.0103	FALSE
5	2	3.175636	30	-130.834	99.99962	-89.90813	FALSE
5	0	1.454492	13	-130.834	99.99962	-33.30804	FALSE
5	5	2.975327	28	-130.834	99.99962	-99.98736	FALSE
5	4	4.03201	38	-130.834	99.99962	-97.91285	FALSE
5	1	3.509392	33	-130.834	99.99962	-71.37193	FALSE
5	-2	7.136804	68	-130.834	99.99962	-39.93406	FALSE
5	-5	1.839418	17	-130.834	99.99962	-74.359	FALSE
5	-4	6.18689	59	-130.834	99.99962	-99.98719	FALSE
5	0	3.033777	28	-130.834	99.99962	-99.95599	FALSE
5	-3	1.455655	13	-130.834	99.99962	0	FALSE
5	-3	1.954304	18	-130.834	99.99962	-99.99896	FALSE
5	-5	14.26365	138	-130.834	99.99962	-92.81509	FALSE
5	-5	5.131837	49	-130.834	99.99962	-99.83379	FALSE
5	-4	2.060504	19	-130.834	99.99962	-99.99753	FALSE
5	2	2.083799	19	-130.834	99.99962	-89.19378	FALSE
5	-3	1.86006	17	-130.834	99.99962	-43.73286	FALSE
5	-4	2.145222	20	-130.834	99.99962	-99.99493	FALSE
5	-2	2.956996	28	-130.834	99.99962	-99.99962	FALSE
5	3	2.19058	20	-130.834	99.99962	-99.99962	FALSE
5	-1	3.366297	32	-130.834	99.99962	-99.94228	FALSE
5	0	20.13809	195	-130.834	99.99962	-49.66029	FALSE
5	-1	2.067987	19	-130.834	99.99962	-99.96004	FALSE
5	0	4.194974	40	-130.834	99.99962	-99.99962	FALSE
5	-1	5.114056	49	-130.834	99.99962	-72.43923	FALSE
5	-3	5.955534	57	-130.834	99.99962	-98.98959	FALSE
5	4	2.044044	19	-130.834	99.99962	0	FALSE
5	1	2.91289	27	-130.834	99.99962	-99.99892	FALSE
5	-1	2.088387	19	-130.834	99.99962	-99.99493	FALSE
5	4	1.849926	17	-130.834	99.99962	99.99962	TRUE
5	3	2.07705	19	-130.834	99.99962	99.9991	TRUE
5	-5	2.912708	27	-130.834	99.99962	-99.62949	FALSE
5	0	4.714952	45	-130.834	99.99962	-99.99746	FALSE
5	4	4.917475	47	-130.834	99.99962	99.99664	TRUE
5	0	2.115736	19	-130.834	99.99962	-100.0195	FALSE
5	-4	2.041599	19	-130.834	99.99962	-94.36953	FALSE
5	-4	3.708213	35	-130.834	99.99962	-99.64409	FALSE
5	2	1.888081	17	-130.834	99.99962	-53.14849	FALSE
5	0	5.892965	57	-130.834	99.99962	-99.99751	FALSE
5	3	2.301692	21	-130.834	99.99962	-99.9983	FALSE
5	-2	3.08158	29	-130.834	99.99962	0	FALSE
5	1	6.137087	59	-130.834	99.99962	-99.97846	FALSE
5	5	3.70334	35	-130.834	99.99962	99.99962	TRUE
5	2	2.097141	19	-130.834	99.99962	-99.99762	FALSE
5	-5	2.092054	19	-130.834	99.99962	-99.9991	FALSE
5	-4	2.761003	26	-130.834	99.99962	-74.71757	FALSE
5	-5	1.410206	13	-130.834	99.99962	-65.45989	FALSE
5	5	9.398755	90	-130.834	99.99962	99.99962	TRUE
5	3	3.467459	33	-130.834	99.99962	-99.96578	FALSE
5	5	2.297978	21	-130.834	99.99962	-39.82195	FALSE
5	3	4.100981	39	-130.834	99.99962	-99.96646	FALSE
5	5	2.356103	22	-130.834	99.99962	99.99962	TRUE
5	1	3.941007	37	-130.834	99.99962	-50.33659	FALSE
5	3	3.077458	29	-130.834	99.99962	-85.53832	FALSE
5	1	3.334456	31	-130.834	99.99962	-84.17259	FALSE
5	2	3.26475	31	-130.834	99.99962	99.99962	TRUE
5	3	2.844479	27	-130.834	99.99962	99.99707	TRUE
5	-1	6.322941	61	-130.834	99.99962	-99.82738	FALSE
5	2	4.127872	39	-130.834	99.99962	-99.99772	FALSE
5	-3	3.192573	30	-130.834	99.99962	-99.872	FALSE
5	4	3.198411	30	-130.834	99.99962	99.99962	TRUE
5	2	13.27259	129	-130.834	99.99962	99.99962	TRUE
5	-5	3.316505	31	-130.834	99.99962	-99.25308	FALSE
5	-3	7.868294	76	-130.834	99.99962	-99.49909	FALSE
5	-3	1.95469	18	-130.834	99.99962	-99.99643	FALSE
5	4	4.415199	42	-130.834	99.99962	-99.67487	FALSE
5	-4	5.830854	56	-130.834	99.99962	-99.5284	FALSE
5	-5	3.583021	34	-130.834	99.99962	-99.53779	FALSE
5	5	1.150664	10	-130.834	99.99962	-99.9847	FALSE
5	-3	19.90239	192	-130.834	99.99962	-91.86449	FALSE
5	-4	4.385509	42	-130.834	99.99962	-99.99922	FALSE
5	-3	2.045436	19	-130.834	99.99962	-95.70765	FALSE
5	-1	6.19451	59	-130.834	99.99962	-99.99856	FALSE
5	-1	2.598593	24	-130.834	99.99962	-99.99923	FALSE
5	5	4.92605	47	-130.834	99.99962	-31.54536	FALSE
5	5	4.063902	39	-130.834	99.99962	99.99931	TRUE
5	4	6.350007	60	-130.834	99.99962	-99.86711	FALSE
5	-3	2.363946	22	-130.834	99.99962	-99.99921	FALSE
5	-2	4.125524	39	-130.834	99.99962	-99.99612	FALSE
5	5	9.275308	89	-130.834	99.99962	-55.7282	FALSE
5	3	1.635764	15	-130.834	99.99962	-99.99962	FALSE
5	3	4.450392	42	-130.834	99.99962	86.32999	TRUE
5	4	4.299944	41	-130.834	99.99962	-99.93289	FALSE
5	2	6.502479	62	-130.834	99.99962	99.99962	TRUE
5	1	11.93938	115	-130.834	99.99962	99.99962	TRUE
5	-2	9.050147	87	-130.834	99.99962	-89.48721	FALSE
5	0	4.754117	45	-130.834	99.99962	-99.99953	FALSE
5	-2	2.129155	20	-130.834	99.99962	-99.96937	FALSE
5	3	3.888116	37	-130.834	99.99962	-51.95889	FALSE
5	1	3.155272	30	-130.834	99.99962	-99.99664	FALSE
5	-1	5.106965	49	-130.834	99.99962	-96.11807	FALSE
5	5	2.882132	27	-130.834	99.99962	-99.99829	FALSE
5	-5	4.337534	41	-130.834	99.99962	-47.64083	FALSE
5	-4	4.913211	47	-130.834	99.99962	-99.99931	FALSE
5	1	5.850723	56	-130.834	99.99962	-99.99319	FALSE
5	2	4.863999	46	-130.834	99.99962	-99.99945	FALSE
5	-5	2.855723	27	-130.834	99.99962	-89.94016	FALSE
5	-4	5.385687	51	-130.834	99.99962	-99.99962	FALSE
5	1	6.491336	62	-130.834	99.99962	-100.2787	FALSE
5	5	4.927999	46	-130.834	99.99962	-57.33365	FALSE
5	-2	6.493482	62	-130.834	99.99962	-99.99894	FALSE
5	0	5.524364	53	-130.834	99.99962	-84.5073	FALSE
5	3	6.490812	62	-130.834	99.99962	-99.99384	FALSE
5	5	1.436906	13	-130.834	99.99962	-82.90172	FALSE
5	3	2.009328	18	-130.834	99.99962	-99.99962	FALSE
5	2	2.257222	21	-130.834	99.99962	-99.99853	FALSE
5	0	4.591087	44	-130.834	99.99962	-99.9994	FALSE
5	3	4.947201	47	-130.834	99.99962	-99.99962	FALSE
5	-5	16.3744	158	-130.834	99.99962	-62.65357	FALSE
5	-3	2.184597	20	-130.834	99.99962	-74.82835	FALSE
5	4	2.764517	26	-130.834	99.99962	-103.3947	FALSE
5	-1	2.481161	23	-130.834	99.99962	-71.35081	FALSE
5	-3	5.750556	55	-130.834	99.99962	-37.59579	FALSE
5	3	1.467665	13	-130.834	99.99962	-74.93013	FALSE
5	4	3.521771	33	-130.834	99.99962	99.99947	TRUE
5	-4	3.444192	32	-130.834	99.99962	-99.48965	FALSE
5	5	2.928156	27	-130.834	99.99962	-99.06595	FALSE
5	2	5.738081	55	-130.834	99.99962	-99.96509	FALSE
5	-1	2.155943	20	-130.834	99.99962	-99.99962	FALSE
5	4	1.019595	9	-130.834	99.99962	0	FALSE
5	-3	1.847418	17	-130.834	99.99962	-99.99946	FALSE
5	-1	2.07107	19	-130.834	99.99962	-99.50977	FALSE
5	-1	9.505166	91	-130.834	99.99962	-77.55955	FALSE
5	5	1.224271	11	-130.834	99.99962	-80.55865	FALSE
5	-3	11.07976	107	-130.834	99.99962	99.99962	TRUE
5	0	4.118576	39	-130.834	99.99962	-99.99725	FALSE
5	-5	7.837203	75	-130.834	99.99962	-92.25956	FALSE
5	-4	10.07681	97	-130.834	99.99962	-92.4136	FALSE
5	0	5.863789	56	-130.834	99.99962	-99.99962	FALSE
5	3	4.502037	43	-130.834	99.99962	99.99954	TRUE
5	-2	5.338256	51	-130.834	99.99962	-73.70879	FALSE
5	-4	4.394194	41	-130.834	99.99962	-99.98148	FALSE
5	-5	7.348334	71	-130.834	99.99962	-65.90488	FALSE
5	-4	2.066982	19	-130.834	99.99962	-99.99891	FALSE
5	2	2.506704	23	-130.834	99.99962	-99.97594	FALSE
5	4	7.430401	72	-130.834	99.99962	-93.84878	FALSE
5	-3	2.17134	20	-130.834	99.99962	-97.61375	FALSE
5	-2	4.566496	44	-130.834	99.99962	-99.91797	FALSE
5	-4	4.208387	40	-130.834	99.99962	-99.93473	FALSE
5	4	1.45182	13	-130.834	99.99962	-99.99949	FALSE
5	1	11.93637	115	-130.834	99.99962	-99.99962	FALSE
5	-5	2.259925	21	-130.834	99.99962	-65.12907	FALSE
5	-2	3.711571	35	-130.834	99.99962	-99.99922	FALSE
5	0	2.592128	24	-130.834	99.99962	-99.99962	FALSE
5	5	1.861424	17	-130.834	99.99962	-99.9989	FALSE
5	4	1.538424	14	-130.834	99.99962	-99.97758	FALSE
5	-2	1.983811	17	-130.834	99.99962	-100.2001	FALSE
5	-2	9.457199	91	-130.834	99.99962	-99.99573	FALSE
5	-2	4.696292	45	-130.834	99.99962	-71.98325	FALSE
5	-5	1.392198	12	-130.834	99.99962	-79.89011	FALSE
5	-3	3.700324	35	-130.834	99.99962	-99.58259	FALSE
5	5	1.237014	11	-130.834	99.99962	-98.54052	FALSE
5	3	3.617103	34	-130.834	99.99962	-99.98531	FALSE
5	2	1.460086	13	-130.834	99.99962	-99.99601	FALSE
5	0	2.091031	19	-130.834	99.99962	-99.99962	FALSE
5	-5	6.582375	63	-130.834	99.99962	-66.15694	FALSE
5	-4	1.850144	17	-130.834	99.99962	-99.50086	FALSE
5	5	4.349124	41	-130.834	99.99962	-94.41142	FALSE
5	-3	9.433995	91	-130.834	99.99962	99.99962	TRUE
5	4	2.397548	22	-130.834	99.99962	-98.58387	FALSE
5	-2	2.149051	20	-130.834	99.99962	-100.0091	FALSE
5	-4	4.086675	39	-130.834	99.99962	-48.36718	FALSE
5	5	2.884869	27	-130.834	99.99962	99.99933	TRUE
5	4	0.1949785	1	-130.834	99.99962	-45.17067	FALSE
5	-5	3.907832	37	-130.834	99.99962	-97.09235	FALSE
5	3	2.275069	21	-130.834	99.99962	-59.39019	FALSE
5	0	5.941412	57	-130.834	99.99962	-97.59467	FALSE
5	-4	5.752026	55	-130.834	99.99962	-71.2379	FALSE
5	2	6.397494	61	-130.834	99.99962	-86.80682	FALSE
5	3	2.727103	25	-130.834	99.99962	-99.99962	FALSE
5	-5	1.843488	17	-130.834	99.99962	-99.52053	FALSE
5	4	7.763508	75	-130.834	99.99962	-76.49539	FALSE
5	5	2.677787	25	-130.834	99.99962	-79.07504	FALSE
5	-1	2.046909	19	-130.834	99.99962	-57.52322	FALSE
5	-1	7.206311	69	-130.834	99.99962	-96.78458	FALSE
5	-3	2.702639	25	-130.834	99.99962	-78.33531	FALSE
5	3	1.866715	17	-130.834	99.99962	-99.99904	FALSE
5	3	3.070095	29	-130.834	99.99962	-99.99905	FALSE
5	-4	9.464545	91	-130.834	99.99962	-99.98923	FALSE
5	1	3.272523	31	-130.834	99.99962	-99.99962	FALSE
5	-4	5.137029	49	-130.834	99.99962	-61.87226	FALSE
5	-4	13.3379	129	-130.834	99.99962	-71.16695	FALSE
5	-4	5.230362	50	-130.834	99.99962	-99.98799	FALSE
5	3	1.878375	17	-130.834	99.99962	-99.99962	FALSE
5	-1	2.770786	26	-130.834	99.99962	-96.75985	FALSE
5	-3	16.27485	157	-130.834	99.99962	-95.18693	FALSE
5	-3	3.759151	35	-130.834	99.99962	-99.67871	FALSE
5	-1	9.574779	92	-130.834	99.99962	-95.46858	FALSE
5	-3	9.000333	87	-130.834	99.99962	-99.81665	FALSE
5	-1	1.258404	11	-130.834	99.99962	-99.99962	FALSE
5	-1	2.291778	21	-130.834	99.99962	-99.9996	FALSE
5	-3	7.258961	70	-130.834	99.99962	-94.92491	FALSE
5	-3	2.88083	27	-130.834	99.99962	-96.66841	FALSE
5	-2	7.56185	72	-130.834	99.99962	-46.08791	FALSE
5	-1	4.057614	38	-130.834	99.99962	-99.99962	FALSE
5	1	1.947255	18	-130.834	99.99962	-99.99962	FALSE
5	2	2.273552	21	-130.834	99.99962	-99.99922	FALSE
5	0	3.198248	30	-130.834	99.99962	-100.0031	FALSE
5	-3	9.859001	95	-130.834	99.99962	-99.99092	FALSE
5	-1	2.255388	21	-130.834	99.99962	-99.99962	FALSE
5	-3	2.580378	24	-130.834	99.99962	-99.99952	FALSE
5	5	1.655332	15	-130.834	99.99962	-89.8407	FALSE
5	-4	2.26528	21	-130.834	99.99962	-99.99922	FALSE
5	3	3.951523	37	-130.834	99.99962	-99.98697	FALSE
5	-3	10.26274	99	-130.834	99.99962	-92.1265	FALSE
5	0	2.205782	20	-130.834	99.99962	-100.0059	FALSE
5	1	3.064495	29	-130.834	99.99962	-97.55652	FALSE
5	-1	3.078846	29	-130.834	99.99962	-99.99962	FALSE
5	-5	4.136303	39	-130.834	99.99962	-99.9994	FALSE
5	2	4.317056	41	-130.834	99.99962	-99.98723	FALSE
5	0	3.307796	31	-130.834	99.99962	-95.86047	FALSE
5	1	1.96544	18	-130.834	99.99962	0	FALSE
5	-4	6.177885	59	-130.834	99.99962	-98.61316	FALSE
5	-1	5.12921	49	-130.834	99.99962	-98.62703	FALSE
5	4	12.89413	125	-130.834	99.99962	-108.7368	FALSE
5	5	7.166395	69	-130.834	99.99962	-99.99423	FALSE
5	0	2.044804	19	-130.834	99.99962	-99.99944	FALSE
5	5	5.251092	50	-130.834	99.99962	99.99962	TRUE
5	-1	2.26681	21	-130.834	99.99962	-98.69433	FALSE
5	-4	3.891672	37	-130.834	99.99962	-99.99934	FALSE
5	1	1.848651	17	-130.834	99.99962	-99.99962	FALSE
5	-4	3.008027	28	-130.834	99.99962	-99.95687	FALSE
5	2	8.042552	78	-130.834	99.99962	-81.90409	FALSE
5	3	1.156578	10	-130.834	99.99962	-99.99719	FALSE
5	-3	6.405446	61	-130.834	99.99962	-31.14027	FALSE
5	-4	2.486249	23	-130.834	99.99962	-98.83097	FALSE
5	2	2.870765	27	-130.834	99.99962	-99.99961	FALSE
5	-3	1.673705	15	-130.834	99.99962	-99.99962	FALSE
5	1	6.873999	66	-130.834	99.99962	-100.0051	FALSE
5	-3	2.697309	25	-130.834	99.99962	-71.01388	FALSE
5	-2	4.829382	46	-130.834	99.99962	-96.06063	FALSE
5	2	3.405155	32	-130.834	99.99962	-74.60883	FALSE
5	3	2.068501	19	-130.834	99.99962	0	FALSE
5	-1	4.434396	42	-130.834	99.99962	-99.99753	FALSE
5	-5	2.692461	25	-130.834	99.99962	-99.99962	FALSE
5	1	2.166056	20	-130.834	99.99962	-99.99962	FALSE
5	-3	2.892234	27	-130.834	99.99962	-59.53111	FALSE
5	4	2.180135	20	-130.834	99.99962	-99.99757	FALSE
5	0	1.696575	15	-130.834	99.99962	99.99962	TRUE
5	2	2.70039	25	-130.834	99.99962	-99.99962	FALSE
5	-5	5.556985	53	-130.834	99.99962	-99.96571	FALSE
5	-1	5.850309	56	-130.834	99.99962	-99.99962	FALSE
5	-1	2.300243	21	-130.834	99.99962	-99.99962	FALSE
5	-4	3.106627	29	-130.834	99.99962	-99.99771	FALSE
5	-1	2.456679	23	-130.834	99.99962	-99.56484	FALSE
5	2	2.406744	22	-130.834	99.99962	-99.99962	FALSE
5	-4	5.966822	57	-130.834	99.99962	-100.1095	FALSE
5	-1	2.712052	25	-130.834	99.99962	-76.05743	FALSE
5	-5	3.160266	30	-130.834	99.99962	-99.99929	FALSE
5	1	2.261395	21	-130.834	99.99962	-99.99962	FALSE
5	-5	3.801378	36	-130.834	99.99962	-98.36018	FALSE
5	-1	1.864436	17	-130.834	99.99962	-88.29401	FALSE
5	3	1.578386	14	-130.834	99.99962	-74.31873	FALSE
5	-3	8.367032	81	-130.834	99.99962	-99.01459	FALSE
5	2	1.539589	14	-130.834	99.99962	-96.81239	FALSE
5	-2	4.090348	39	-130.834	99.99962	-99.99945	FALSE
5	-2	2.559675	24	-130.834	99.99962	-99.99962	FALSE
5	5	3.797356	36	-130.834	99.99962	-74.13229	FALSE
5	3	7.036338	68	-130.834	99.99962	-99.99783	FALSE
5	3	1.770126	16	-130.834	99.99962	-96.96861	FALSE
5	1	3.888241	37	-130.834	99.99962	99.99962	TRUE
5	4	3.402	32	-130.834	99.99962	-99.64409	FALSE
5	-1	7.357444	71	-130.834	99.99962	-52.05156	FALSE
5	3	1.534799	14	-130.834	99.99962	-99.99287	FALSE
5	5	3.464269	33	-130.834	99.99962	99.99962	TRUE
5	4	2.280556	21	-130.834	99.99962	-81.04429	FALSE
5	-4	3.171793	30	-130.834	99.99962	-99.75793	FALSE
5	2	1.435014	13	-130.834	99.99962	-99.99356	FALSE
5	-1	3.31547	31	-130.834	99.99962	95.73959	TRUE
5	-2	3.396506	32	-130.834	99.99962	-99.99962	FALSE
5	-4	1.9444	18	-130.834	99.99962	-99.99915	FALSE
5	-1	1.576156	14	-130.834	99.99962	-74.69143	FALSE
5	-4	2.851927	27	-130.834	99.99962	-99.05342	FALSE
5	-4	2.472823	23	-130.834	99.99962	-99.99916	FALSE
5	1	1.785531	16	-130.834	99.99962	-74.8996	FALSE
5	-2	2.486936	23	-130.834	99.99962	-99.99962	FALSE
5	-1	1.74055	16	-130.834	99.99962	0	FALSE
5	-4	4.365022	41	-130.834	99.99962	-99.99918	FALSE
5	4	3.082357	29	-130.834	99.99962	-97.28588	FALSE
5	5	6.335817	61	-130.834	99.99962	99.99962	TRUE
5	-3	2.247743	21	-130.834	99.99962	-99.99962	FALSE
5	5	7.355174	71	-130.834	99.99962	-99.99962	FALSE
5	5	3.820261	36	-130.834	99.99962	99.99962	TRUE
5	5	7.438022	71	-130.834	99.99962	-99.99962	FALSE
5	2	2.283469	21	-130.834	99.99962	-86.32999	FALSE
5	4	2.255346	21	-130.834	99.99962	-100.0038	FALSE
5	-5	4.912651	47	-130.834	99.99962	-99.99962	FALSE
5	5	4.711915	45	-130.834	99.99962	99.99962	TRUE
5	4	2.409655	22	-130.834	99.99962	99.99962	TRUE
5	5	3.281318	31	-130.834	99.99962	99.99962	TRUE
5	3	3.056032	29	-130.834	99.99962	-102.2814	FALSE
5	1	4.81902	46	-130.834	99.99962	-99.99905	FALSE
5	4	9.696735	93	-130.834	99.99962	-99.99928	FALSE
5	-2	2.057187	19	-130.834	99.99962	-53.10398	FALSE
5	5	6.141891	59	-130.834	99.99962	-62.52345	FALSE
5	1	2.35972	22	-130.834	99.99962	-99.99962	FALSE
5	1	3.294904	31	-130.834	99.99962	-98.50968	FALSE
5	4	4.02423	38	-130.834	99.99962	-99.99586	FALSE
5	-2	2.155149	20	-130.834	99.99962	-99.82063	FALSE
5	0	2.909765	27	-130.834	99.99962	99.99962	TRUE
5	-2	4.11236	39	-130.834	99.99962	-99.99931	FALSE
5	1	1.966656	18	-130.834	99.99962	-99.99962	FALSE
5	-4	10.05012	97	-130.834	99.99962	-99.99362	FALSE
5	-5	1.739949	16	-130.834	99.99962	-99.99962	FALSE
5	5	3.11436	29	-130.834	99.99962	-33.85795	FALSE
5	3	2.064092	19	-130.834	99.99962	-63.8992	FALSE
5	1	2.674343	25	-130.834	99.99962	-99.99347	FALSE
5	0	2.89681	26	-130.834	99.99962	99.99962	TRUE
5	-2	3.506701	33	-130.834	99.99962	-99.99962	FALSE
5	3	4.018995	38	-130.834	99.99962	-99.99831	FALSE
5	-3	2.050575	19	-130.834	99.99962	-121.153	FALSE
5	4	2.456052	23	-130.834	99.99962	0	FALSE
5	3	3.65618	34	-130.834	99.99962	99.99962	TRUE
5	5	6.929636	66	-130.834	99.99962	99.99962	TRUE
5	3	2.35896	22	-130.834	99.99962	-99.99962	FALSE
5	-4	16.81668	163	-130.834	99.99962	-37.52201	FALSE
5	2	5.187856	49	-130.834	99.99962	-47.21207	FALSE
5	4	2.66949	25	-130.834	99.99962	-99.99962	FALSE
5	-3	4.739384	45	-130.834	99.99962	-129.6686	FALSE
5	-2	1.849179	17	-130.834	99.99962	-99.99962	FALSE
5	1	4.088125	39	-130.834	99.99962	-99.97392	FALSE
5	-5	4.307333	41	-130.834	99.99962	-99.26374	FALSE
5	2	2.200355	20	-130.834	99.99962	-99.99764	FALSE
5	-3	2.134285	20	-130.834	99.99962	-99.84727	FALSE
5	-5	2.342412	22	-130.834	99.99962	-99.99962	FALSE
5	0	2.26501	21	-130.834	99.99962	-99.99658	FALSE
5	4	1.994982	18	-130.834	99.99962	-99.99962	FALSE
5	5	3.478688	33	-130.834	99.99962	99.99962	TRUE
5	-3	11.20709	109	-130.834	99.99962	-99.99948	FALSE
5	3	4.917113	47	-130.834	99.99962	-99.97569	FALSE
5	-4	2.100581	19	-130.834	99.99962	-99.99962	FALSE
5	2	2.05582	19	-130.834	99.99962	-65.28918	FALSE
5	-2	14.43881	140	-130.834	99.99962	-99.99962	FALSE
5	4	1.4288	13	-130.834	99.99962	0	FALSE
5	2	1.341337	12	-130.834	99.99962	99.99945	TRUE
5	-5	2.902544	27	-130.834	99.99962	-99.99962	FALSE
5	-4	7.995976	77	-130.834	99.99962	-72.66262	FALSE
